id,gender,citizenship,employment_and_or_business_information,additional_household_member_source_of_income,do_you_have_a_co_borrower,my_spouse_is_my_co_borrower,business_gross_sales,salary,business_net_income,commission,other_income,incentive_commission,other_gig_work_salary,other_income_pension_remittance,total_cash_inflow,miscellaneous,clothing,rental_expenses,salaries_helper,transportation,utilities,household_premium,loan_payments,fuel_lpg,medical_expenses,food_expenses,other_expenses,education_expenses,total_cash_outflow,net_income,years_in_residence,home_ownership,agency_years,marital_status,no_of_children,with_children_attending_school,how_many_years_in_the_company,position,outstanding_obligation_other_loans,do_you_have_deposit_or_credit_cards_with_other_bank
23838.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,20000.0,0.0,30000.0,0.0,0.0,0.0,0.0,50000.0,2000.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,16000.0,34000.0,More than 2 years,Owned,1-5 years,Married,2-3,No,1-2 years,Professional/Managerial/Officer,0.0,Yes
23839.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,46000.0,50000.0,0.0,0.0,0.0,0.0,0.0,96000.0,1000.0,2000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,6000.0,90000.0,More than 2 years,Others,1-5 years,Single,0-1,No,2-5 years,Professional/Managerial/Officer,0.0,Yes
23840.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,27500.0,10000.0,0.0,10000.0,0.0,0.0,0.0,47500.0,1000.0,3000.0,4500.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,5000.0,0.0,3000.0,18500.0,29000.0,More than 2 years,Rented,Less than a year,Married,2-3,Yes,Less than 1 year,Professional/Non-Officer/Skilled,0.0,Yes
23841.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,11322.0,12276.0,954.0,0.0,0.0,0.0,0.0,24552.0,0.0,1000.0,0.0,0.0,0.0,1699.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,4699.0,19853.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Others,0.0,No
23842.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,23116.0,14400.0,2700.0,3000.0,0.0,0.0,0.0,43216.0,500.0,500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,2000.0,0.0,1000.0,7000.0,36216.0,More than 2 years,Owned,Less than a year,Married,0-1,Yes,Less than 1 year,Professional/Managerial/Officer,300.0,No
23843.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,130000.0,0.0,10000.0,0.0,0.0,0.0,0.0,140000.0,5000.0,500.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,8000.0,0.0,15000.0,44500.0,95500.0,More than 2 years,Owned,More than 5 years,Married,more than 3,Yes,More than 5 years,Others,0.0,Yes
23844.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,21000.0,5000.0,3000.0,0.0,0.0,0.0,0.0,29000.0,700.0,500.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,3000.0,0.0,1000.0,6000.0,23000.0,More than 2 years,Owned,1-5 years,Single,2-3,Yes,1-2 years,Professional/Non-Officer/Skilled,0.0,No
23845.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,1000.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,1000.0,0.0,3000.0,6600.0,9400.0,More than 2 years,Owned,1-5 years,Married,0-1,Yes,1-2 years,Others,0.0,No
23846.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,2000.0,1000.0,5500.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,5000.0,0.0,3000.0,19000.0,11000.0,More than 2 years,Others,1-5 years,Single,0-1,Yes,2-5 years,Professional/Managerial/Officer,0.0,No
23848.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,5000.0,0.0,2000.0,9000.0,7000.0,1-2 years,Owned,Less than a year,Married,2-3,Yes,Less than 1 year,Others,0.0,No
23849.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,18000.0,18000.0,3000.0,3000.0,0.0,0.0,0.0,42000.0,1000.0,500.0,1500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,9500.0,32500.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,2-5 years,Others,1000.0,Yes
23850.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,15000.0,6000.0,0.0,3400.0,0.0,0.0,0.0,24400.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,2500.0,4000.0,20400.0,More than 2 years,Owned,Less than a year,Single,0-1,No,Less than 1 year,Professional/Non-Officer/Skilled,0.0,No
23851.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,13500.0,0.0,0.0,2500.0,0.0,0.0,0.0,16000.0,0.0,300.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,2071.0,13929.0,More than 2 years,Others,1-5 years,Single,0-1,No,1-2 years,Others,500.0,Yes
23852.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,13500.0,0.0,0.0,5000.0,0.0,0.0,0.0,18500.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,500.0,2300.0,16200.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,1-2 years,Others,500.0,Yes
23853.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,3100.0,18900.0,More than 2 years,Owned,More than 5 years,Single,0-1,No,More than 5 years,Others,0.0,No
23854.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,500.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,5000.0,0.0,2000.0,8500.0,14500.0,More than 2 years,Free,1-5 years,Married,0-1,Yes,1-2 years,Others,0.0,No
23855.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,26000.0,0.0,0.0,5000.0,0.0,0.0,0.0,31000.0,1000.0,500.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,7500.0,23500.0,1-2 years,Free,More than 5 years,Separated,0-1,Yes,More than 5 years,Professional/Managerial/Officer,0.0,No
23861.0,Male,Filipino,OFW/Seafarers,No other source of income,Yes,No,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,2000.0,2000.0,1.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,15001.0,34999.0,More than 2 years,Owned,Less than a year,Married,0-1,Yes,Less than 1 year,Professional/Non-Officer/Skilled,0.0,No
23862.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,20000.0,10000.0,15000.0,2000.0,0.0,0.0,0.0,47000.0,1000.0,3000.0,500.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,10000.0,0.0,5000.0,20500.0,26500.0,More than 2 years,Owned,More than 5 years,Married,2-3,Yes,More than 5 years,Others,5000.0,No
23863.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,30945.0,0.0,0.0,0.0,0.0,0.0,0.0,30945.0,1000.0,1500.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,10000.0,0.0,3000.0,19000.0,11945.0,More than 2 years,Free,1-5 years,Single,0-1,Yes,2-5 years,Others,0.0,No
23865.0,Male,Filipino,OFW/Seafarers,No other source of income,Yes,No,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,2000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,5000.0,0.0,5000.0,13000.0,37000.0,More than 2 years,Owned,Less than a year,Married,0-1,Yes,Less than 1 year,Professional/Non-Officer/Skilled,0.0,No
23867.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,26500.0,2500.0,16800.0,2000.0,0.0,0.0,0.0,47800.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,1000.0,3500.0,44300.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,2-5 years,Professional/Non-Officer/Skilled,0.0,No
23868.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,25385.0,14423.0,1500.0,0.0,0.0,0.0,0.0,41308.0,0.0,600.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,3000.0,0.0,2000.0,7700.0,33608.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,2-5 years,Professional/Non-Officer/Skilled,0.0,Yes
23869.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,200.0,1000.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,3550.0,26450.0,More than 2 years,Owned,More than 5 years,Married,0-1,No,More than 5 years,Others,0.0,No
23870.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,13500.0,0.0,3000.0,0.0,0.0,0.0,0.0,16500.0,8000.0,1.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,1000.0,0.0,8000.0,18501.0,-2001.0,More than 2 years,Owned,More than 5 years,Married,0-1,Yes,More than 5 years,Others,0.0,No
23894.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,42000.0,0.0,0.0,10000.0,0.0,0.0,0.0,52000.0,2000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,7000.0,45000.0,More than 2 years,Owned,More than 5 years,Married,2-3,No,More than 5 years,Others,0.0,No
23896.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,36000.0,0.0,500.0,2500.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,7700.0,28300.0,More than 2 years,Rented,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,10000.0,Yes
23897.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,120000.0,20000.0,0.0,0.0,0.0,0.0,0.0,140000.0,0.0,1000.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,16000.0,124000.0,More than 2 years,Free,Less than a year,Married,0-1,No,Less than 1 year,Professional/Managerial/Officer,0.0,Yes
23898.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,225000.0,41000.0,20000.0,200000.0,0.0,0.0,0.0,486000.0,1000.0,1000.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,15000.0,0.0,3000.0,26000.0,460000.0,More than 2 years,Owned,More than 5 years,Married,2-3,Yes,More than 5 years,Professional/Managerial/Officer,0.0,Yes
23899.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,610.0,22000.0,100.0,0.0,0.0,0.0,0.0,22710.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22702.0,More than 2 years,Rented,1-5 years,Single,0-1,No,1-2 years,Others,3.0,No
23900.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,0.0,7500.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,5000.0,0.0,1500.0,22000.0,13000.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,1-2 years,Professional/Managerial/Officer,0.0,No
23901.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,20000.0,30000.0,More than 2 years,Owned,1-5 years,Married,0-1,Yes,2-5 years,Professional/Managerial/Officer,0.0,No
23902.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,14950.0,4000.0,3000.0,0.0,0.0,0.0,0.0,21950.0,500.0,500.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,4500.0,17450.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Managerial/Officer,0.0,No
23905.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,135000.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0,20000.0,5000.0,8200.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,10000.0,0.0,20000.0,67200.0,67800.0,More than 2 years,Owned,More than 5 years,Married,more than 3,Yes,More than 5 years,Professional/Non-Officer/Skilled,4500.0,Yes
23906.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,22000.0,22000.0,5000.0,0.0,0.0,0.0,0.0,49000.0,0.0,1000.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,5000.0,0.0,2000.0,10000.0,39000.0,More than 2 years,Owned,1-5 years,Single,2-3,Yes,2-5 years,Professional/Non-Officer/Skilled,0.0,No
23907.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,38500.0,10000.0,0.0,0.0,0.0,0.0,0.0,48500.0,2000.0,0.0,5000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,21000.0,27500.0,More than 2 years,Owned,1-5 years,Married,2-3,No,2-5 years,Professional/Non-Officer/Skilled,6000.0,Yes
23909.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,22000.0,25000.0,2000.0,0.0,0.0,0.0,0.0,49000.0,1000.0,1000.0,5000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,1000.0,12000.0,37000.0,More than 2 years,Rented,More than 5 years,Single,0-1,Yes,More than 5 years,Professional/Non-Officer/Skilled,0.0,Yes
23910.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,12000.0,3000.0,6000.0,2000.0,0.0,0.0,0.0,23000.0,1000.0,1000.0,2000.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,4000.0,0.0,2000.0,10200.0,12800.0,More than 2 years,Owned,More than 5 years,Married,0-1,Yes,More than 5 years,Others,1000.0,Yes
23911.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,26000.0,2000.0,0.0,5000.0,0.0,0.0,0.0,33000.0,2000.0,1000.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,9000.0,24000.0,1-2 years,Others,More than 5 years,Separated,0-1,Yes,More than 5 years,Others,0.0,No
23912.0,Male,Filipino,OFW/Seafarers,No other source of income,Yes,No,0.0,3000.0,1500.0,600.0,600.0,0.0,0.0,0.0,5700.0,0.0,1000.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,6000.0,0.0,1000.0,9500.0,-3800.0,More than 2 years,Free,1-5 years,Single,2-3,Yes,1-2 years,Others,0.0,No
23913.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,16000.0,12000.0,0.0,0.0,0.0,0.0,0.0,28000.0,2000.0,1000.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,9000.0,0.0,3000.0,16500.0,11500.0,More than 2 years,Others,1-5 years,Married,0-1,Yes,1-2 years,Others,0.0,No
23914.0,Female,Filipino,OFW/Seafarers,No other source of income,Yes,No,0.0,50000.0,12000.0,10000.0,5000.0,0.0,0.0,0.0,77000.0,0.0,1500.0,1800.0,0.0,0.0,1300.0,0.0,0.0,0.0,0.0,6000.0,0.0,2500.0,13100.0,63900.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,2-5 years,Professional/Non-Officer/Skilled,0.0,No
23915.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,17553.0,16600.0,2000.0,0.0,0.0,0.0,0.0,36153.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,2000.0,34153.0,More than 2 years,Free,1-5 years,Single,0-1,No,1-2 years,Professional/Non-Officer/Skilled,0.0,Yes
23916.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,530000.0,15000.0,10000.0,230000.0,0.0,0.0,0.0,785000.0,2000.0,1000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,10000.0,0.0,15000.0,31000.0,754000.0,More than 2 years,Owned,1-5 years,Married,more than 3,Yes,1-2 years,Professional/Managerial/Officer,0.0,Yes
23917.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,21500.0,0.0,0.0,0.0,0.0,0.0,0.0,21500.0,0.0,0.0,2500.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,16400.0,5100.0,More than 2 years,Rented,Less than a year,Single,0-1,No,Less than 1 year,Professional/Non-Officer/Skilled,0.0,No
23918.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0,3000.0,2000.0,3500.0,0.0,0.0,2300.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,25800.0,44200.0,More than 2 years,Rented,1-5 years,Married,0-1,No,2-5 years,Others,0.0,No
23919.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,15000.0,2500.0,3000.0,3000.0,0.0,0.0,0.0,23500.0,1000.0,1500.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,2000.0,0.0,5000.0,9900.0,13600.0,More than 2 years,Owned,More than 5 years,Married,more than 3,Yes,More than 5 years,Professional/Non-Officer/Skilled,0.0,No
23920.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,2500.0,1500.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,6000.0,0.0,10000.0,23500.0,-2500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,0.0,No
23921.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,35000.0,5000.0,0.0,10000.0,0.0,0.0,0.0,50000.0,2000.0,1000.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,12000.0,0.0,8000.0,25500.0,24500.0,More than 2 years,Owned,More than 5 years,Married,2-3,Yes,More than 5 years,Professional/Managerial/Officer,7000.0,Yes
23922.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,24000.0,22000.0,22000.0,9000.0,0.0,0.0,0.0,77000.0,1.0,2.0,1.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,22000.0,0.0,1.0,27005.0,49995.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,1-2 years,Professional/Non-Officer/Skilled,1.0,No
23923.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,35000.0,3200.0,0.0,0.0,0.0,0.0,0.0,38200.0,1000.0,500.0,299.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,13799.0,24401.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Others,0.0,No
23924.0,Female,Filipino,OFW/Seafarers,No other source of income,Yes,No,0.0,90000.0,0.0,30000.0,0.0,0.0,0.0,0.0,120000.0,3000.0,5000.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,25000.0,0.0,5000.0,42000.0,78000.0,More than 2 years,Owned,1-5 years,Separated,more than 3,Yes,1-2 years,Professional/Managerial/Officer,0.0,Yes
23926.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,21000.0,5000.0,0.0,40000.0,0.0,0.0,0.0,66000.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,1500.0,64500.0,More than 2 years,Free,Less than a year,Single,0-1,No,Less than 1 year,Professional/Non-Officer/Skilled,0.0,No
23927.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,47800.0,0.0,0.0,0.0,0.0,0.0,0.0,47800.0,3000.0,0.0,3500.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,2500.0,0.0,2000.0,11400.0,36400.0,More than 2 years,Rented,1-5 years,Single,0-1,No,1-2 years,Professional/Managerial/Officer,1300.0,Yes
23928.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,30035.0,0.0,0.0,0.0,0.0,0.0,0.0,30035.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,10000.0,0.0,5000.0,16900.0,13135.0,More than 2 years,Owned,More than 5 years,Married,2-3,Yes,More than 5 years,Professional/Non-Officer/Skilled,0.0,Yes
23929.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,27000.0,15000.0,6000.0,0.0,0.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,3000.0,0.0,2000.0,7000.0,41000.0,1-2 years,Others,1-5 years,Widowed,2-3,Yes,1-2 years,Professional/Non-Officer/Skilled,0.0,No
23930.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,90000.0,0.0,10000.0,0.0,0.0,0.0,0.0,100000.0,500.0,2000.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,7000.0,0.0,10000.0,23500.0,76500.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,2-5 years,Others,0.0,No
23931.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,8000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,12000.0,8000.0,1-2 years,Rented,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,15000.0,No
23932.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,2000.0,8000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,5000.0,0.0,1500.0,19500.0,10500.0,More than 2 years,Rented,1-5 years,Single,0-1,Yes,1-2 years,Professional/Non-Officer/Skilled,0.0,Yes
23933.0,Male,Filipino,OFW/Seafarers,No other source of income,Yes,No,0.0,150000.0,150000.0,1000.0,160000.0,0.0,0.0,0.0,461000.0,3000.0,5000.0,1000.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,5000.0,0.0,50000.0,66500.0,394500.0,More than 2 years,Owned,Less than a year,Single,2-3,Yes,Less than 1 year,Professional/Managerial/Officer,1000.0,Yes
23935.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,26500.0,2500.0,15000.0,1000.0,0.0,0.0,0.0,45000.0,2500.0,1000.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,5750.0,39250.0,More than 2 years,Owned,1-5 years,Single,0-1,Yes,2-5 years,Professional/Non-Officer/Skilled,0.0,No
23936.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,39021.0,0.0,0.0,0.0,0.0,0.0,0.0,39021.0,1000.0,1000.0,2000.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,6400.0,32621.0,1-2 years,Rented,More than 5 years,Single,0-1,No,More than 5 years,Professional/Managerial/Officer,0.0,Yes
23937.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,42000.0,0.0,0.0,0.0,0.0,0.0,0.0,42000.0,1000.0,1000.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,4000.0,0.0,1000.0,8500.0,33500.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,1-2 years,Professional/Non-Officer/Skilled,0.0,No
23938.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,20000.0,3000.0,7000.0,4000.0,0.0,0.0,0.0,34000.0,500.0,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,6000.0,0.0,2000.0,10000.0,24000.0,More than 2 years,Others,1-5 years,Married,2-3,Yes,2-5 years,Others,0.0,No
23939.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,60000.0,100000.0,45000.0,40000.0,0.0,0.0,0.0,245000.0,10000.0,5000.0,0.0,0.0,0.0,7500.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,42500.0,202500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Professional/Managerial/Officer,15000.0,Yes
23940.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,20000.0,5000.0,0.0,2000.0,0.0,0.0,0.0,27000.0,1000.0,1000.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,4500.0,22500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Managerial/Officer,2000.0,No
23941.0,Female,Filipino,OFW/Seafarers,No other source of income,Yes,No,0.0,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,55000.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,5450.0,49550.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,0.0,No
23943.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,0.0,0.0,7500.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,5000.0,0.0,2000.0,24500.0,13500.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,1-2 years,Professional/Managerial/Officer,0.0,No
